Date,Open,High,Low,Close,Volume
2024-03-07,442.4200134277344,446.7200012207031,440.8599853515625,445.45001220703125,44526700
2024-03-08,445.80999755859375,448.6400146484375,438.3399963378906,439.0199890136719,72096000
2024-03-11,437.510009765625,438.6600036621094,435.44000244140625,437.3900146484375,45860000
2024-03-12,439.7300109863281,444.0199890136719,436.4599914550781,443.6600036621094,55300900
2024-03-13,442.6499938964844,442.6700134277344,439.1199951171875,440.25,37928700
2024-03-14,441.5,442.0299987792969,436.3900146484375,439.1400146484375,52195200
2024-03-15,436.07000732421875,438.8699951171875,432.739990234375,433.9200134277344,73069800
2024-03-18,438.7300109863281,441.0400085449219,437.239990234375,437.4800109863281,47323800
2024-03-19,435.45001220703125,438.9800109863281,433.3299865722656,438.57000732421875,43004100
2024-03-20,439.7799987792969,444.1099853515625,438.05999755859375,443.7699890136719,43653500
2024-03-21,448.8800048828125,449.3399963378906,445.6700134277344,445.8699951171875,39345700
2024-03-22,445.3500061035156,447.489990234375,444.489990234375,446.3800048828125,28253900
2024-03-25,443.54998779296875,446.260009765625,442.5400085449219,444.760009765625,27789200
2024-03-26,446.29998779296875,447.2300109863281,443.0899963378906,443.32000732421875,34142000
2024-03-27,446.44000244140625,446.5400085449219,441.92999267578125,444.8299865722656,41359200
2024-03-28,444.7799987792969,445.6400146484375,443.6499938964844,444.010009765625,36839600
2024-04-01,444.9700012207031,447.5299987792969,443.0199890136719,444.95001220703125,38729000
2024-04-02,440.0799865722656,441.42999267578125,438.0299987792969,441.1099853515625,44259700
2024-04-03,438.9599914550781,444.0,438.95001220703125,442.1000061035156,39949800
2024-04-04,446.3299865722656,446.95001220703125,435.1099853515625,435.3399963378906,57267700
2024-04-05,436.7799987792969,443.1700134277344,435.9599914550781,440.4700012207031,54744600
2024-04-08,441.4100036621094,442.5,439.20001220703125,440.6000061035156,28144900
2024-04-09,442.9599914550781,443.239990234375,437.44000244140625,442.2300109863281,39443600
2024-04-10,437.0,439.239990234375,436.2799987792969,438.3699951171875,61502200
2024-04-11,440.260009765625,446.3299865722656,437.9599914550781,445.3699951171875,45474600
2024-04-12,441.1000061035156,442.239990234375,436.8800048828125,438.2699890136719,53665000
2024-04-15,442.05999755859375,442.1499938964844,430.2099914550781,431.05999755859375,63453600
2024-04-16,430.8999938964844,433.760009765625,429.70001220703125,431.1000061035156,47619000
2024-04-17,433.1000061035156,433.1199951171875,424.8999938964844,425.8399963378906,56880500
2024-04-18,426.489990234375,428.239990234375,422.8299865722656,423.4100036621094,46549400
2024-04-19,422.2200012207031,422.75,413.07000732421875,414.6499938964844,75231000
2024-04-22,417.30999755859375,421.17999267578125,413.94000244140625,418.82000732421875,47807700
2024-04-23,420.7699890136719,426.2799987792969,418.8699951171875,425.07000732421875,44384700
2024-04-24,428.20001220703125,429.7300109863281,424.20001220703125,426.510009765625,48440300
2024-04-25,419.239990234375,425.32000732421875,418.1400146484375,424.45001220703125,57392200
2024-04-26,427.6199951171875,432.54998779296875,426.9200134277344,431.0,41874900
2024-04-29,433.1300048828125,433.760009765625,429.9800109863281,432.75,30022200
2024-04-30,431.1499938964844,432.55999755859375,424.510009765625,424.5899963378906,43665900
2024-05-01,423.1499938964844,430.1400146484375,420.6600036621094,421.5199890136719,52251700
2024-05-02,425.29998779296875,427.80999755859375,420.6300048828125,426.8999938964844,36559000
2024-05-03,434.44000244140625,436.4800109863281,432.6199951171875,435.4800109863281,48515300
2024-05-06,437.29998779296875,440.3399963378906,436.5199890136719,440.25,30227200
2024-05-07,440.70001220703125,441.9700012207031,439.5799865722656,440.32000732421875,30996100
2024-05-08,437.6700134277344,441.4800109863281,437.54998779296875,440.05999755859375,24896700
2024-05-09,440.3299865722656,441.6000061035156,438.4599914550781,441.0199890136719,24580100
2024-05-10,442.5400085449219,444.30999755859375,440.5,442.05999755859375,27116600
2024-05-13,443.989990234375,444.0899963378906,441.6499938964844,443.0799865722656,22994200
2024-05-14,442.6499938964844,446.4700012207031,442.4599914550781,445.92999267578125,34478300
2024-05-15,448.42999267578125,453.1499938964844,446.8999938964844,452.8999938964844,41464700
2024-05-16,452.7099914550781,454.69000244140625,451.80999755859375,451.9800109863281,34780400
2024-05-17,452.1099853515625,452.7200012207031,449.5400085449219,451.760009765625,35803700
2024-05-20,451.9800109863281,455.5799865722656,451.7900085449219,454.9100036621094,24474200
2024-05-21,453.0400085449219,455.989990234375,452.8399963378906,455.79998779296875,23167700
2024-05-22,456.05999755859375,456.82000732421875,453.0799865722656,455.7099914550781,25120000
2024-05-23,460.54998779296875,460.5799865722656,451.8500061035156,453.6600036621094,40899200
2024-05-24,455.2900085449219,459.2300109863281,453.57000732421875,457.95001220703125,29669500
2024-05-28,459.17999267578125,459.739990234375,456.69000244140625,459.67999267578125,26216800
2024-05-29,455.4800109863281,458.239990234375,455.3399963378906,456.44000244140625,29739200
2024-05-30,455.5,455.6400146484375,450.2099914550781,451.54998779296875,30536800
2024-05-31,451.7799987792969,452.4800109863281,443.05999755859375,450.7099914550781,55941300
2024-06-03,454.57000732421875,455.5799865722656,447.8999938964844,453.1300048828125,32997500
2024-06-04,452.8699951171875,455.5799865722656,451.1300048828125,454.3699951171875,23767400
2024-06-05,457.9800109863281,463.6099853515625,454.4100036621094,463.5299987792969,33817400
2024-06-06,464.2200012207031,464.5400085449219,462.19000244140625,463.3699951171875,21966800
2024-06-07,463.0,465.739990234375,461.8399963378906,462.9599914550781,25829700
2024-06-10,461.82000732421875,465.19000244140625,461.5299987792969,464.8299865722656,20660800
2024-06-11,463.5400085449219,468.1400146484375,462.0299987792969,468.0199890136719,22053300
2024-06-12,471.989990234375,476.5,471.2900085449219,474.1499938964844,34532600
2024-06-13,477.7200012207031,478.3900146484375,474.4200134277344,476.7200012207031,25859000
2024-06-14,476.5199890136719,479.260009765625,476.04998779296875,479.19000244140625,23372600
2024-06-17,479.4599914550781,486.8599853515625,478.1400146484375,485.05999755859375,37054500
2024-06-18,485.010009765625,485.8999938964844,483.42999267578125,485.2099914550781,24438600
2024-06-20,486.4200134277344,486.8399963378906,479.6199951171875,481.4700012207031,33918700
2024-06-21,481.19000244140625,482.5400085449219,478.6700134277344,480.17999267578125,37456800
2024-06-24,478.17999267578125,479.92999267578125,473.82000732421875,473.9599914550781,37751000
2024-06-25,476.07000732421875,479.67999267578125,475.1199951171875,479.3800048828125,29014700
2024-06-26,478.54998779296875,480.9200134277344,478.1300048828125,480.3699951171875,22737100
2024-06-27,480.1199951171875,483.1000061035156,479.29998779296875,481.6099853515625,26222100
2024-06-28,482.4100036621094,487.20001220703125,478.4599914550781,479.1099853515625,34881600
2024-07-01,480.0400085449219,482.489990234375,476.260009765625,481.9200134277344,24898300
2024-07-02,480.4100036621094,487.0400085449219,480.2799987792969,486.9800109863281,26723600
2024-07-03,486.2200012207031,491.1700134277344,486.2200012207031,491.0400085449219,18064900
2024-07-05,491.8900146484375,496.6000061035156,491.5899963378906,496.1600036621094,28495900
2024-07-08,496.5299987792969,497.8999938964844,495.5,497.3399963378906,22109400
2024-07-09,498.8699951171875,500.0,496.239990234375,497.7699890136719,25614500
2024-07-10,499.7099914550781,503.5199890136719,498.3900146484375,502.9599914550781,28046900
2024-07-11,503.07000732421875,503.2799987792969,490.7300109863281,491.92999267578125,49966600
2024-07-12,492.510009765625,499.6199951171875,492.0400085449219,494.82000732421875,37109400
2024-07-15,496.6099853515625,501.010009765625,494.0899963378906,496.1499938964844,31151400
2024-07-16,497.6199951171875,498.44000244140625,493.1499938964844,496.3399963378906,25950600
2024-07-17,488.2799987792969,488.79998779296875,481.70001220703125,481.7699890136719,56268800
2024-07-18,485.5299987792969,485.7099914550781,476.2699890136719,479.489990234375,49347400
2024-07-19,479.1499938964844,481.69000244140625,473.94000244140625,475.239990234375,42042900
2024-07-22,481.1600036621094,483.3500061035156,477.7099914550781,482.32000732421875,40300000
2024-07-23,481.4100036621094,484.42999267578125,480.1400146484375,480.6199951171875,23282500
2024-07-24,473.82000732421875,474.19000244140625,462.510009765625,463.3800048828125,58818600
2024-07-25,463.7200012207031,467.94000244140625,455.6300048828125,458.2699890136719,59256800
2024-07-26,462.6499938964844,465.92999267578125,459.7699890136719,462.9700012207031,39992100
2024-07-29,465.7099914550781,467.9100036621094,461.6199951171875,463.8999938964844,28218500
2024-07-30,465.8500061035156,466.55999755859375,454.1499938964844,457.5299987792969,41317200
2024-07-31,467.8699951171875,472.7900085449219,466.4100036621094,471.07000732421875,44552100
2024-08-01,471.760009765625,475.54998779296875,455.9800109863281,459.6600036621094,56653900
2024-08-02,450.8900146484375,453.57000732421875,444.4700012207031,448.75,66323200
2024-08-05,424.7099914550781,442.2900085449219,423.45001220703125,435.3699951171875,87483500
2024-08-06,437.2300109863281,447.07000732421875,434.55999755859375,439.5299987792969,63164400
2024-08-07,446.489990234375,449.0,434.3699951171875,434.7699890136719,54929200
2024-08-08,441.05999755859375,448.989990234375,437.1499938964844,448.07000732421875,47890100
2024-08-09,446.739990234375,452.05999755859375,445.6099853515625,450.4100036621094,33574000
2024-08-12,451.3900146484375,454.3699951171875,448.54998779296875,451.3800048828125,27795000
2024-08-13,455.82000732421875,462.8500061035156,455.67999267578125,462.5799865722656,40084500
2024-08-14,463.510009765625,465.1099853515625,458.3999938964844,462.7300109863281,34733700
2024-08-15,468.760009765625,474.82000732421875,468.3800048828125,474.4200134277344,38280600
2024-08-16,472.6199951171875,476.4100036621094,471.6499938964844,475.0299987792969,38383600
2024-08-19,475.1700134277344,481.30999755859375,473.3699951171875,481.2699890136719,23737700
2024-08-20,480.3500061035156,482.94000244140625,478.54998779296875,480.260009765625,29209300
2024-08-21,481.04998779296875,484.3699951171875,479.32000732421875,482.5,25658800
2024-08-22,484.8399963378906,485.5400085449219,473.80999755859375,474.8500061035156,37739600
2024-08-23,479.239990234375,482.739990234375,475.2799987792969,480.0,36061500
2024-08-26,479.45001220703125,480.3800048828125,473.239990234375,475.3399963378906,27452600
2024-08-27,473.69000244140625,477.8399963378906,471.7099914550781,476.760009765625,27510000
2024-08-28,476.2900085449219,477.0199890136719,467.8900146484375,471.3500061035156,37372400
2024-08-29,473.2799987792969,477.92999267578125,469.3699951171875,470.6600036621094,41081500
2024-08-30,475.0400085449219,476.8999938964844,470.510009765625,476.2699890136719,33466500
2024-09-03,473.20001220703125,473.3299865722656,459.4100036621094,461.80999755859375,44985200
2024-09-04,458.6700134277344,464.45001220703125,457.7300109863281,460.6099853515625,32505100
2024-09-05,458.9700012207031,465.3599853515625,457.94000244140625,461.0400085449219,34452400
2024-09-06,460.3299865722656,461.2200012207031,448.19000244140625,448.69000244140625,50624400
2024-09-09,453.05999755859375,455.4599914550781,449.82000732421875,454.4599914550781,32981200
2024-09-10,456.239990234375,459.1700134277344,452.2300109863281,458.6600036621094,29680300
2024-09-11,459.9100036621094,469.3699951171875,451.2799987792969,468.6199951171875,57843000
2024-09-12,468.6499938964844,474.0400085449219,466.8500061035156,473.2200012207031,40067800
2024-09-13,472.4800109863281,476.5299987792969,472.25,475.3399963378906,29111800
2024-09-16,473.19000244140625,473.8599853515625,469.8900146484375,473.239990234375,22585600
2024-09-17,476.2900085449219,477.6000061035156,470.9700012207031,473.489990234375,30084400
2024-09-18,474.70001220703125,478.8299865722656,470.8299865722656,471.44000244140625,39909200
2024-09-19,482.6099853515625,486.2300109863281,480.489990234375,483.3599853515625,52782500
2024-09-20,482.489990234375,483.69000244140625,478.29998779296875,482.44000244140625,34577700
2024-09-23,482.95001220703125,484.1400146484375,481.6000061035156,483.0400085449219,24843000
2024-09-24,484.4599914550781,486.3299865722656,480.1700134277344,485.3699951171875,25952600
2024-09-25,484.739990234375,487.7900085449219,484.55999755859375,485.82000732421875,26549900
2024-09-26,493.3699951171875,493.70001220703125,485.79998779296875,489.4700012207031,32020200
2024-09-27,490.5,490.6400146484375,485.55999755859375,486.75,22851100
2024-09-30,485.7799987792969,488.4100036621094,482.9200134277344,488.07000732421875,30281100
2024-10-01,487.70001220703125,488.0,477.3999938964844,481.2699890136719,42735400
2024-10-02,480.3599853515625,483.8800048828125,477.7200012207031,481.95001220703125,23744000
2024-10-03,479.739990234375,484.54998779296875,478.989990234375,481.5899963378906,25337200
2024-10-04,487.45001220703125,487.8800048828125,482.3900146484375,487.32000732421875,30686600
2024-10-07,485.3900146484375,486.57000732421875,480.8699951171875,482.1000061035156,24975100
2024-10-08,484.6600036621094,489.989990234375,483.8500061035156,489.29998779296875,28272000
2024-10-09,489.0,493.7300109863281,487.95001220703125,493.1499938964844,24995000
2024-10-10,490.8500061035156,494.4700012207031,489.5299987792969,492.5899963378906,25750400
2024-10-11,490.739990234375,494.3900146484375,490.1700134277344,493.3599853515625,20644500
2024-10-14,495.7699890136719,498.8299865722656,495.260009765625,497.5,26060100
2024-10-15,497.8299865722656,498.5,488.67999267578125,490.8500061035156,34784500
2024-10-16,491.17999267578125,491.69000244140625,487.57000732421875,490.9100036621094,22996800
2024-10-17,496.44000244140625,496.489990234375,491.19000244140625,491.25,27210700
2024-10-18,494.05999755859375,495.57000732421875,493.29998779296875,494.4700012207031,25335000
2024-10-21,493.25,496.2300109863281,491.30999755859375,495.4200134277344,30336500
2024-10-22,492.7300109863281,497.45001220703125,491.9700012207031,495.9599914550781,26685800
2024-10-23,493.5899963378906,494.25,485.04998779296875,488.3599853515625,39346600
2024-10-24,492.1099853515625,493.0,489.44000244140625,492.32000732421875,22024900
2024-10-25,495.1400146484375,500.2799987792969,494.42999267578125,495.32000732421875,38762100
2024-10-28,498.4599914550781,498.5199890136719,495.1000061035156,495.3999938964844,20477800
2024-10-29,495.7200012207031,501.3500061035156,493.8500061035156,500.1600036621094,28014100
2024-10-30,499.3900146484375,500.3500061035156,495.8900146484375,496.3800048828125,29756000
2024-10-31,492.3800048828125,492.42999267578125,483.75,483.8500061035156,41245200
2024-11-01,485.5,490.75,485.20001220703125,487.42999267578125,33655800
2024-11-04,486.82000732421875,489.3800048828125,484.25,486.010009765625,23291600
2024-11-05,487.6099853515625,492.8800048828125,487.5199890136719,492.2099914550781,24353600
2024-11-06,500.55999755859375,506.4100036621094,499.6000061035156,505.5799865722656,43082200
2024-11-07,508.3999938964844,514.3300170898438,508.3399963378906,513.5399780273438,32853100
2024-11-08,513.0399780273438,514.9199829101562,512.4099731445312,514.1400146484375,22924500
2024-11-11,515.3699951171875,515.5800170898438,510.9200134277344,513.8400268554688,24167500
2024-11-12,513.77001953125,514.6599731445312,509.8299865722656,512.9099731445312,25835300
2024-11-13,512.4000244140625,514.97998046875,509.95001220703125,512.25,24567400
2024-11-14,511.9100036621094,512.7899780273438,507.7699890136719,508.69000244140625,28679500
2024-11-15,502.94000244140625,503.3299865722656,494.489990234375,496.57000732421875,51461100
2024-11-18,498.1300048828125,502.1400146484375,496.7300109863281,500.0199890136719,27080800
2024-11-19,497.4200134277344,503.95001220703125,497.0799865722656,503.4599914550781,24523000
2024-11-20,503.1600036621094,503.4800109863281,496.55999755859375,503.1700134277344,29565500
2024-11-21,506.239990234375,506.9599914550781,497.55999755859375,504.9800109863281,34526700
2024-11-22,504.4200134277344,506.5299987792969,502.7799987792969,505.7900085449219,23826600
2024-11-25,509.8999938964844,511.45001220703125,504.260009765625,506.5899963378906,26375200
2024-11-26,508.0799865722656,510.1400146484375,507.2300109863281,509.30999755859375,26557100
2024-11-27,508.1700134277344,508.239990234375,501.92999267578125,505.29998779296875,24957400
2024-11-29,505.92999267578125,510.3399963378906,505.30999755859375,509.739990234375,15334000
2024-12-02,511.010009765625,516.260009765625,510.6199951171875,515.2899780273438,25147200
2024-12-03,513.9500122070312,517.1500244140625,513.3699951171875,516.8699951171875,18597900
2024-12-04,520.3200073242188,523.52001953125,519.5999755859375,523.260009765625,26086200
2024-12-05,523.3099975585938,524.0399780273438,521.4199829101562,521.8099975585938,18169600
2024-12-06,522.47998046875,526.719970703125,522.3499755859375,526.47998046875,23762600
2024-12-09,525.5499877929688,526.3499755859375,521.219970703125,522.3800048828125,20674400
2024-12-10,523.6199951171875,525.3800048828125,519.1599731445312,520.5999755859375,24350000
2024-12-11,525.0,530.6099853515625,524.5900268554688,529.9199829101562,32168600
2024-12-12,527.6799926757812,528.9600219726562,526.02001953125,526.5,23577500
2024-12-13,530.4600219726562,533.1699829101562,527.2999877929688,530.530029296875,28780400
2024-12-16,533.0800170898438,539.1500244140625,533.0,538.1699829101562,31979900
2024-12-17,536.3599853515625,537.47998046875,534.1300048828125,535.7999877929688,28579100
2024-12-18,535.1500244140625,536.8800048828125,515.010009765625,516.469970703125,54703200
2024-12-19,521.1900024414062,521.760009765625,513.8300170898438,514.1699829101562,46441800
2024-12-20,510.44000244140625,524.8200073242188,509.2900085449219,518.6599731445312,60530000
2024-12-23,519.5499877929688,523.25,516.1300048828125,522.8699951171875,29672800
2024-12-24,524.8300170898438,530.0499877929688,524.1900024414062,529.9600219726562,17558200
2024-12-26,528.3200073242188,531.239990234375,526.3099975585938,529.5999755859375,19090500
2024-12-27,526.010009765625,526.4500122070312,517.8599853515625,522.5599975585938,33839600
2024-12-30,515.510009765625,519.3599853515625,511.8299865722656,515.6099853515625,34584000
2024-12-31,516.9000244140625,517.6599731445312,510.260009765625,511.2300109863281,29117000
2025-01-02,514.2999877929688,516.6400146484375,505.7099914550781,510.2300109863281,36389800
2025-01-03,513.3499755859375,519.6500244140625,512.530029296875,518.5800170898438,29059500
2025-01-06,524.02001953125,527.9199829101562,522.030029296875,524.5399780273438,36109700
2025-01-07,525.5900268554688,525.989990234375,513.280029296875,515.1799926757812,36690300
2025-01-08,515.0800170898438,516.9199829101562,510.57000732421875,515.27001953125,30777800
2025-01-10,511.4800109863281,511.5799865722656,503.9200134277344,507.19000244140625,40532500
2025-01-13,501.20001220703125,506.0199890136719,499.70001220703125,505.55999755859375,31694200
2025-01-14,508.739990234375,510.1600036621094,501.5899963378906,505.0799865722656,33737200
2025-01-15,513.030029296875,517.8499755859375,511.4599914550781,516.7000122070312,34957600
2025-01-16,518.97998046875,519.0599975585938,512.9500122070312,513.0800170898438,28229000
2025-01-17,522.8499755859375,524.0700073242188,513.1099853515625,521.739990234375,51837900
2025-01-21,524.47998046875,525.969970703125,520.0599975585938,524.7999877929688,23628000
2025-01-22,529.5700073242188,533.8200073242188,529.260009765625,531.510009765625,33593000
2025-01-23,529.0399780273438,532.760009765625,528.4500122070312,532.6400146484375,23096600
2025-01-24,533.02001953125,533.7899780273438,528.1500244140625,529.6300048828125,19878300
2025-01-27,511.0,517.989990234375,510.1499938964844,514.2100219726562,60771700
2025-01-28,515.219970703125,523.0,511.7799987792969,521.8099975585938,33194200
2025-01-29,522.4600219726562,522.5900268554688,516.9000244140625,520.8300170898438,26649000
2025-01-30,523.7100219726562,526.0999755859375,518.2100219726562,523.0499877929688,27431300
2025-01-31,526.9199829101562,531.52001953125,521.1900024414062,522.2899780273438,38755200
2025-02-03,513.469970703125,520.8499755859375,511.04998779296875,518.1099853515625,40580800
2025-02-04,518.6300048828125,525.1099853515625,518.22998046875,524.469970703125,26046800
2025-02-05,521.8200073242188,527.010009765625,520.6199951171875,526.8499755859375,21134100
2025-02-06,527.3599853515625,529.8099975585938,525.739990234375,529.5999755859375,19434500
2025-02-07,530.1400146484375,532.0999755859375,522.1900024414062,522.9199829101562,29605500
2025-02-10,527.219970703125,530.3599853515625,526.75,529.25,20852800
2025-02-11,525.9600219726562,529.9199829101562,525.8300170898438,527.989990234375,19325500
2025-02-12,522.2999877929688,529.1900024414062,521.9500122070312,528.2999877929688,25009400
2025-02-13,529.97998046875,536.219970703125,529.1900024414062,535.9000244140625,28714800
2025-02-14,536.010009765625,538.8400268554688,535.6699829101562,538.1500244140625,17862600
2025-02-18,539.72998046875,540.0,536.0399780273438,539.3699951171875,20565000
2025-02-19,538.5700073242188,540.8099975585938,536.4600219726562,539.52001953125,19666900
2025-02-20,538.72998046875,539.0999755859375,532.4600219726562,537.22998046875,26550800
2025-02-21,538.3800048828125,538.4000244140625,525.7100219726562,526.0800170898438,47093800
2025-02-24,527.8800048828125,529.0700073242188,519.530029296875,519.8699951171875,39268400
2025-02-25,519.239990234375,519.3200073242188,509.44000244140625,513.3200073242188,48940000
2025-02-26,515.530029296875,519.6599731445312,511.3699951171875,514.5599975585938,34457600
2025-02-27,518.1300048828125,519.0700073242188,500.04998779296875,500.2699890136719,52448000
2025-02-28,500.1300048828125,508.7799987792969,496.92999267578125,508.1700134277344,47654000
2025-03-03,511.5199890136719,513.0399780273438,493.5799865722656,497.04998779296875,44587200
2025-03-04,494.17999267578125,503.739990234375,487.739990234375,495.54998779296875,67875400
2025-03-05,496.20001220703125,503.6300048828125,491.260009765625,502.010009765625,46323700
2025-03-06,493.69000244140625,498.5799865722656,486.20001220703125,488.20001220703125,57574300
2025-03-07,487.1600036621094,493.2799987792969,480.5299987792969,491.7900085449219,54714700
2025-03-10,483.45001220703125,483.9700012207031,468.6600036621094,472.7300109863281,76668000
2025-03-11,472.3500061035156,478.80999755859375,467.010009765625,471.6000061035156,68760800
2025-03-12,479.1600036621094,481.05999755859375,471.7900085449219,476.9200134277344,46971100
2025-03-13,476.25,476.2799987792969,466.42999267578125,468.3399963378906,46563300
2025-03-14,473.7300109863281,480.55999755859375,473.1199951171875,479.6600036621094,43563000
2025-03-17,479.6099853515625,485.8399963378906,477.79998779296875,482.7699890136719,41744400
2025-03-18,479.4100036621094,479.6099853515625,472.4100036621094,474.5400085449219,39072300
2025-03-19,476.80999755859375,485.3299865722656,474.8699951171875,480.8900146484375,40430300
2025-03-20,476.8800048828125,484.54998779296875,476.17999267578125,479.260009765625,36780500
2025-03-21,474.0799865722656,481.6099853515625,472.9100036621094,480.8399963378906,42234900
2025-03-24,487.739990234375,491.510009765625,484.3999938964844,490.6600036621094,34567200
2025-03-25,491.3900146484375,493.6199951171875,490.4200134277344,493.4599914550781,26035200
2025-03-26,492.29998779296875,493.1600036621094,482.82000732421875,484.3800048828125,34627100
2025-03-27,482.4100036621094,486.5799865722656,480.25,481.6199951171875,33469800
2025-03-28,479.80999755859375,480.5199890136719,468.04998779296875,468.94000244140625,46363800
2025-03-31,461.9200134277344,469.8599853515625,457.3299865722656,468.9200134277344,53000300
2025-04-01,467.29998779296875,473.6300048828125,464.4200134277344,472.70001220703125,41156200
2025-04-02,466.1199951171875,479.55999755859375,465.8599853515625,476.1499938964844,49894500
2025-04-03,456.44000244140625,460.07000732421875,450.1400146484375,450.6600036621094,70456300
2025-04-04,438.1400146484375,440.3699951171875,422.6700134277344,422.6700134277344,117088400
2025-04-07,408.6600036621094,443.1400146484375,402.3900146484375,423.69000244140625,161557000
2025-04-08,438.1600036621094,443.1400146484375,409.7900085449219,416.05999755859375,101248100
2025-04-09,415.57000732421875,467.8299865722656,415.42999267578125,466.0,142876900
2025-04-10,453.55999755859375,455.5899963378906,432.6300048828125,446.17999267578125,108384100
2025-04-11,444.6499938964844,455.7900085449219,441.3299865722656,454.3999938964844,52483800
2025-04-14,464.4599914550781,465.04998779296875,452.6300048828125,457.4800109863281,43941200
2025-04-15,458.5400085449219,462.3800048828125,456.1499938964844,457.989990234375,35404200
2025-04-16,449.0299987792969,452.6199951171875,437.760009765625,444.17999267578125,48980600
2025-04-17,447.1700134277344,447.75,441.3599853515625,444.1000061035156,44837000
2025-04-21,438.2300109863281,439.0799865722656,427.92999267578125,433.1099853515625,44149300
2025-04-22,438.82000732421875,447.5799865722656,437.6199951171875,444.4800109863281,52304400
2025-04-23,458.1700134277344,463.3800048828125,452.8800048828125,454.55999755859375,55801100
2025-04-24,456.4800109863281,467.6600036621094,455.8299865722656,467.3500061035156,45956100
2025-04-25,466.9700012207031,473.0899963378906,465.3900146484375,472.55999755859375,38697100
2025-04-28,473.0299987792969,474.80999755859375,466.0299987792969,472.4100036621094,33550800
2025-04-29,470.1700134277344,476.4200134277344,469.5899963378906,475.5299987792969,30613100
2025-04-30,467.1300048828125,477.20001220703125,462.42999267578125,475.4700012207031,46810600
2025-05-01,483.4100036621094,487.17999267578125,480.739990234375,481.67999267578125,43316500
2025-05-02,486.5400085449219,490.9100036621094,484.8299865722656,488.8299865722656,39218100
2025-05-05,484.6000061035156,489.0299987792969,484.1000061035156,485.92999267578125,28309500
2025-05-06,479.55999755859375,485.04998779296875,478.19000244140625,481.4100036621094,32786300
2025-05-07,482.0799865722656,485.79998779296875,476.7799987792969,483.29998779296875,38006300
2025-05-08,488.5299987792969,492.70001220703125,484.1700134277344,488.2900085449219,39577600
2025-05-09,490.2099914550781,491.5400085449219,486.20001220703125,487.9700012207031,27767400
2025-05-12,506.989990234375,507.8900146484375,501.4800109863281,507.8500061035156,45090600
2025-05-13,509.1600036621094,517.3900146484375,508.4200134277344,515.5900268554688,53269600
2025-05-14,516.77001953125,519.22998046875,515.75,518.6799926757812,47014500
2025-05-15,516.52001953125,521.9299926757812,515.1699829101562,519.25,50153300
2025-05-16,520.6599731445312,521.7000122070312,517.0999755859375,521.510009765625,48394600
2025-05-19,514.239990234375,522.530029296875,514.239990234375,522.010009765625,52536200
2025-05-20,519.469970703125,520.9299926757812,516.6599731445312,520.27001953125,42517600
2025-05-21,516.27001953125,523.0,511.239990234375,513.0399780273438,71292800
2025-05-22,513.6599731445312,517.7100219726562,512.2999877929688,514.0,55607200
2025-05-23,506.17999267578125,511.8399963378906,505.5799865722656,509.239990234375,58368100
2025-05-27,516.1500244140625,521.7100219726562,514.5900268554688,521.219970703125,47226300
2025-05-28,522.1799926757812,523.6799926757812,518.3900146484375,518.9099731445312,46637200
2025-05-29,526.3300170898438,526.47998046875,517.3200073242188,519.9299926757812,58513300
2025-05-30,519.4400024414062,520.6799926757812,511.92999267578125,519.1099853515625,67662800
2025-06-02,517.239990234375,523.4500122070312,515.969970703125,523.2100219726562,44762800
2025-06-03,523.5599975585938,528.739990234375,522.6900024414062,527.2999877929688,44070300
2025-06-04,528.010009765625,529.8400268554688,525.969970703125,528.77001953125,41359300
2025-06-05,530.1799926757812,533.0499877929688,522.6599731445312,524.7899780273438,61031200
2025-06-06,530.0,531.7999877929688,528.2100219726562,529.9199829101562,42467000
2025-06-09,530.1400146484375,532.3499755859375,529.010009765625,530.7000122070312,33688700
2025-06-10,531.1699829101562,534.9000244140625,528.8900146484375,534.2100219726562,40664800
2025-06-11,535.6199951171875,536.780029296875,530.1099853515625,532.4099731445312,53701000
2025-06-12,531.0900268554688,534.6400146484375,530.8400268554688,533.6599731445312,34104900
2025-06-13,527.6799926757812,531.8699951171875,525.72998046875,526.9600219726562,55814400
2025-06-16,530.5,535.3699951171875,530.4500122070312,534.2899780273438,37622100
2025-06-17,531.7100219726562,533.3300170898438,527.9099731445312,529.0800170898438,42180900
2025-06-18,530.0999755859375,532.5499877929688,527.4000244140625,528.989990234375,43983500
2025-06-20,532.260009765625,533.5599975585938,524.8800048828125,526.8300170898438,61643500
2025-06-23,526.8099975585938,532.1699829101562,523.6500244140625,531.6500244140625,50666100
2025-06-24,536.8900146484375,540.7000122070312,536.27001953125,539.780029296875,45442000
2025-06-25,542.0599975585938,543.3099975585938,539.3800048828125,541.1599731445312,44804200
2025-06-26,543.3499755859375,546.6699829101562,541.52001953125,546.219970703125,43811400
2025-06-27,547.260009765625,549.989990234375,544.5399780273438,548.0900268554688,57577100
2025-06-30,551.260009765625,552.7999877929688,549.010009765625,551.6400146484375,45548700
2025-07-01,549.72998046875,550.7100219726562,544.6599731445312,546.989990234375,56166700
2025-07-02,546.1599731445312,551.0,546.1199951171875,550.7999877929688,36538300
2025-07-03,553.1799926757812,557.2000122070312,553.1799926757812,556.219970703125,26443500
2025-07-07,553.52001953125,554.3400268554688,549.5800170898438,552.030029296875,45349300
2025-07-08,553.3800048828125,554.010009765625,551.0999755859375,552.3400268554688,36153300
